WorkerId,SubmitTime,Answer 105,Answer 107,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,bear,A bear lives in the woods.,555,2,5912,32,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,kite,A kite should be flown away from power lines.,489,1,13230,33,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,guitar,A guitar kept me up all night.,4028,2,4696,30,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly can fly.,1621,1,4391,31,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4024,2,8400,89,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer is useful.,3100,1,3119,88,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,towel,Towels were laid on the ground at the beach.,173,2,4640,83,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls go hoot.,3073,1,4695,82,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,kite,The kite flies high.,3082,2,3568,81,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,butterfly,The butterfly comes out of it's coccoon.,2818,1,3096,80,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,bicycle,The bicycles were stored in their family garage.,3542,2,3943,87,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,skunk,A skunk can spray you if it thinks it feels threatened.,701,1,4168,86,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,trumpet,A trumpet is a loud instrument.,790,1,3678,85,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,computer,The computers Do not work,1338,2,6105,84,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,fence,Fences keep out the dogs,330,1,5358,14,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,owl,An owl is a good way to prevent mice.,1541,1,6551,15,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,butterfly,The butterfly almost got caught.,349,2,4881,16,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,lamp,The lamp fell and broke.,1937,2,4360,17,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,indefinite,pigeon,Pigeons hopped up and down as I threw breadcrumbs down at them.,2062,2,6967,10,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,boat,Boats are floating in the lake,1055,2,5023,11,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,owl,The owl says HOO at night,3340,2,6429,12,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,chair,Chairs with arms are comfortable.,2695,1,7696,13,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,towel,Towels are used to dry your face,1660,1,6158,18,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,indefinite,cheetah,Cheetahs run very fast.,441,1,3856,19,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,lion,The lion roared lazily and lolled his head back onto the rock.,4013,2,3536,98,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,toilet,The toilets were flushed.,2719,2,2598,99,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,boat,The boat skipped across the waves on a windy day.,72,2,2936,94,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,towel,"A towel needs to be not too soft, and extremely absorbent.",4023,1,4406,95,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,toilet,A toilet gets dirty and must be cleaned at least once a week.,745,1,5896,96,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,football,The football was thrown far,1800,2,3470,97,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,light bulb,The light bulb burned out. ,4267,2,3887,90,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo cares for its baby.,3160,1,3752,91,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,marble,The marbles rolled across the floor.,250,2,2894,92,target
A14WLAP6TCEKO0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,squirrel,The squirrel gathered its nuts for the winter.,3224,1,5353,93,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,guitar,The guitar need tuning before he could play it.,2361,2,6164,61,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,marble,A marble was found on the floor.,1516,2,3283,60,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,squirrel,The squirrels love to eat nuts,1710,1,2519,63,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,marble,The marbles are rolling all over the floor.,2920,2,2862,62,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,peacock,The peacocks were very colorful.,2702,2,3587,65,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,shirt,The shirts were dry now that they had been hung.,147,2,3395,64,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,pigeon,A pigeon ate a chip off the sidewalk.,4137,2,3884,67,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,bed,The beds were very cozy and soft.,3557,2,3641,66,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,light bulb,The light bulbs are under the sink.,2249,2,2904,69,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,pig,The pigs squealed with delight as the farmer filled their troughs.,2871,2,3400,68,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,cat,The cat is chasing the mouse.,2248,2,2359,72,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,bicycle,The bicycle had a flat tire.,549,2,2177,73,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,fox,The foxes ran for their lives as the hounds fast approached.,1758,2,3832,70,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,kite,The kites are flying in the sky.,3827,2,3966,71,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,cat,Cats meowed for their dinner.,3575,2,3564,76,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,pigeon,Pigeons ruined the look of the statue.,3231,2,3866,77,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,butterfly,The butterflies flew around. ,132,2,4245,74,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,guitar,A guitar is a good companion for a lonely soul.,3021,1,6024,75,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,lion,The lions ate all the smaller animals,2752,2,3946,78,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,cheetah,Cheetahs run fast,1634,1,2477,79,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,panda,A panda gnawed on a stalk of bamboo.,3030,2,3981,47,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,skunk,A skunk smells terrible.,438,1,3858,46,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,elephant,The elephant has a long trunk.,851,2,5240,45,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,chair,The chairs were lined up against the wall.,2839,2,3476,44,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,pig,Pigs EAGERLY AWAITED THEIR FEEDING. ,3122,1,8700,43,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,cow,Cows were everywhere in the country.,1330,1,4724,42,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,towel,The towels were drying on a line.,3483,2,2547,41,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,bicycle,The bicycle had a flat tire and was rusty.,894,2,2887,40,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,lamp,A lamp Needs a bulb,1348,1,6481,49,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,tire,The tire was definitely flat.,3882,2,2033,48,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,towel,The towels were still wet when I came home.,2575,2,2534,58,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,marble,Marbles are a fun retro toy.,3786,1,5556,59,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,chair,The chair I sit in is wobbly.,761,2,5830,50,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,cheetah,The cheetah demonstrated its speed.,1315,2,3671,51,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,zipper,Zippers are really useful.,2561,1,3230,52,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,computer,The computers gave out a lot of heat so we turned on the air conditioners.,2328,2,5317,53,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,cow,Cows make milk.,557,1,7495,54,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,knife,Knives can be dangerous around angry people.,3325,1,3416,55,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,penguin,A penguin likes cold weather.,2403,1,2639,56,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,zipper,The zipper was brokwn on my jeans. ,1611,2,2399,57,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,toilet,The toilets are clogged,4218,2,3389,29,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,butterfly,A butterfly landed on the flower.,3892,2,3116,28,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,lion,A lion roars loudly.,3083,1,7182,25,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,fox,The foxes chased each other.,3402,2,2245,24,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,shark,The sharks off the coast can be dangerous to humans.,758,2,5006,27,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,butterfly,A butterfly FLUTTERED PEACEFULLY THROUGH THE AIR. ,3133,2,5330,26,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,piano,The piano was too heavy to move around without extra help.,2621,2,4354,21,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,penguin,The penguin was waddling happily on the iceberg.,2599,2,5442,20,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,dog,Dogs bark loudly at neighbors.,1187,2,10004,23,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,dolphin,The dolphin makes a crazy sound.,17,2,4894,22,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2059,2,4144,104,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,panda,Pandas are from China,1071,1,2729,101,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,tire,Tires on the car are flat.,675,2,2455,100,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,knife,The knife SUNK INTO THE FRESHLY COOKED STEAK. ,3129,2,4093,103,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,panda,Pandas stared at the visitors.,621,1,4459,102,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,dolphin,The dolphin swam slowly.,1904,2,17219,6,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,boat,Boats sat in the harbor and bobbed up and down.,2055,2,4992,7,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,bus,The buses were blocking traffic.,2055,2,4920,4,example
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,bear,The bear ate Goldilocks porridge.,3644,2,10350,5,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,zebra,The zebra is not extinct.,3644,1,7962,2,example
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,sword,Swords are weapons.,3644,1,5449,3,example
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,mouse,A mouse lives in my house.,3644,2,15882,1,example
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,elephant,The elephants were majestic and powerful. ,3977,2,6653,8,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,towel,The towel needs to be washed,1090,2,4029,9,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,bear,The bear is upset.,1624,2,4597,38,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,dog,The dogs played by having a mock fight.,3876,2,3341,39,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,peacock,The peacocks pranced along gracefully.,622,2,3686,36,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,zipper,Zippers are the best fastener for jeans because they are sturdy.,219,1,6361,37,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,cheetah,A cheetah ran fast across the field.,1157,2,2570,34,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,skunk,The skunks hid in the tall grass.,1314,2,4428,35,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,clock,Clocks make a lot of noise.,3835,1,4087,32,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,bed,Beds were placed next to each other for the guests.,2346,2,5071,33,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,cheetah,The cheetah ran very fast.,4038,2,2260,30,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,car,Cars can go fast.,822,1,3162,31,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,television,Televisions are on every night in their home.,1730,2,4089,89,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,tire,The tires were flat.,1030,2,2281,88,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,fence,The fence is wide.,2422,2,9383,83,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,bed,The beds have been made.,3631,2,2230,82,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,bed,The bed had no sheets on it.,3880,2,4797,81,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,toilet,A toilet stood in the middle of the bathroom.,1956,2,2683,80,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,car,Cars are used as transportations,316,1,2585,87,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,dolphin,The dolphin followed the boat for several miles.,2206,2,3747,86,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,skunk,A skunk smelled so badly we couldn't believe it.,3583,2,4989,85,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,trumpet,A trumpet made a loud noise.,3420,2,5018,84,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,lamp,The lamp was on a timer.,3416,2,3257,14,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,toilet,A toilet can be the best thing in the world.,2557,1,3240,15,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,toilet,Toilets WERE ON DISPLAY IN THE HARDWARE STORE. ,3130,2,43865,16,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,piano,A piano is probably the most popular musical instrument.,192,1,4077,17,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,camel,Camels carry water in their humps.,818,1,5123,10,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,cow,The cows will be slaughtered soon.,1908,2,4381,11,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,butterfly,The butterfly flew into the flower.,4337,2,3230,12,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,towel,Towels are hung neatly beside the sink.,941,2,3831,13,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,gorilla,A gorilla stared intently.,647,2,4944,18,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,owl,The owl flies at night.,3314,2,5956,19,target
A1LSEVXPEYMJL7,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,shirt,The shirts I took with me on vacation were too small.,755,2,5451,98,target
