WorkerId,SubmitTime,Answer 21,Answer 22,question_number,subject,animacy,number,definiteness,type,image,sentence,response,rt
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",2,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,6210
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",3,zebra,animate,singular,definite,example,match,The zebra is not extinct.,4,7120
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",1,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,11553
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",8,cow,animate,plural,definite,target,match,The cows provide milk and meat.,5,5053
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",9,panda,animate,singular,definite,target,match,The panda is black and white,1,2950
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",14,skunk,animate,singular,definite,target,mismatch,The skunk is smelly,1,9507
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",15,light bulb,inanimate,plural,definite,target,match,The light bulbs are expensive.,2,8858
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",16,television,inanimate,singular,indefinite,target,mismatch,A television hums when it is turned on.,4,7053
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",17,fox,animate,singular,definite,target,mismatch,The fox is sly.,1,2868
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",10,camel,animate,singular,indefinite,target,match,A camel is not thirsty.,1,6164
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",11,shirt,inanimate,plural,indefinite,target,mismatch,"Shirts were made cheaply, but were low quality.",3,13763
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",12,dolphin,animate,plural,definite,target,mismatch,The dolphins always travel together.,5,2987
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",13,bicycle,inanimate,plural,indefinite,target,match,Bicycles can be seen on the roadway.,1,6794
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",18,knife,inanimate,plural,indefinite,target,match,Knives cut the vegetables smoothly,2,5300
A2RAULCWA9XWNC,Mon Jan 19 16:55:53 PST 2015,"""English""","""""",19,shark,animate,plural,definite,target,mismatch,The sharks are vicious.,1,2886
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",20,light bulb,inanimate,plural,definite,target,mismatch,The light bulbs are expensive.,2,4568
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",6,panda,animate,singular,definite,target,mismatch,The panda is black and white,4,4325
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",7,camel,animate,singular,indefinite,target,mismatch,A camel is not thirsty.,4,4500
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",4,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,5334
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",5,dolphin,animate,plural,definite,target,match,The dolphins always travel together.,4,6643
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",2,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,5822
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",3,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,2,5308
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",1,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,10984
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",8,bicycle,inanimate,plural,indefinite,target,mismatch,Bicycles can be seen on the roadway.,5,3782
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",9,shark,animate,plural,definite,target,match,The sharks are vicious.,4,3629
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",14,skunk,animate,singular,definite,target,match,The skunk is smelly,2,3116
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",15,cow,animate,plural,definite,target,mismatch,The cows provide milk and meat.,4,3933
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",16,knife,inanimate,plural,indefinite,target,mismatch,Knives cut the vegetables smoothly,4,3650
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",17,bear,animate,singular,definite,target,mismatch,The bear tries to catch salmon.,2,17361
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",10,fox,animate,singular,definite,target,match,The fox is sly.,4,4035
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",11,lion,animate,singular,indefinite,target,mismatch,A lion roars loudly.,2,4600
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",12,shirt,inanimate,plural,indefinite,target,match,"Shirts were made cheaply, but were low quality.",2,5617
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",13,elephant,animate,singular,indefinite,target,match,An elephant is afraid of a mouse.,2,5583
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",18,television,inanimate,singular,indefinite,target,match,A television hums when it is turned on.,2,5413
A1A3TGZ7DKJWRW,Mon Jan 19 16:57:03 PST 2015,"""English""","""N/A""",19,cheetah,animate,plural,indefinite,target,match,Cheetahs ran quickly through the wild,2,5407
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",20,zipper,inanimate,singular,definite,target,mismatch,The zipper fastens clothing.,2,17434
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",6,lion,animate,plural,definite,target,match,The lions roar.,5,15966
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",7,gorilla,animate,singular,definite,target,mismatch,The gorilla beats his chest.,4,21860
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",4,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,13770
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",5,toilet,inanimate,singular,indefinite,target,mismatch,A toilet is in the bathroom.,4,18030
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",2,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,25744
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",3,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,2,54577
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",1,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,26784
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",8,pigeon,animate,plural,indefinite,target,match,Pigeons eat bread in the park.,1,14663
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",9,kangaroo,animate,singular,indefinite,target,mismatch,A kangaroo jumps around.,1,8367
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",14,peacock,animate,singular,definite,target,match,The peacock has beautiful feathers.,4,10377
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",15,clock,inanimate,singular,indefinite,target,match,A clock is well needed.,4,8961
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",16,cow,animate,plural,indefinite,target,mismatch,Cows were everywhere in the country.,3,17709
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",17,camel,animate,plural,definite,target,match,The camels don't need as much water.,2,12794
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",10,dog,animate,plural,definite,target,mismatch,The dogs like to chase cats,1,16474
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",11,cat,animate,singular,definite,target,match,The cat purrs when it is content.,1,11896
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",12,boat,inanimate,plural,indefinite,target,match,Boats sailed through the bay.,1,10057
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",13,turtle,animate,plural,definite,target,mismatch,The turtles are well-liked by some.,3,14971
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",18,owl,animate,singular,indefinite,target,match,An owl is awake at night,5,8766
A2PTW4BGKPBVL7,Mon Jan 19 17:00:44 PST 2015,"""Bosnian""","""""",19,television,inanimate,plural,indefinite,target,mismatch,Televisions are on sale.,1,15395
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",20,turtle,animate,singular,definite,target,match,The turtle swims in the ocean.,2,4082
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",6,skunk,animate,plural,definite,target,match,The skunks sometimes stink,2,5183
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",7,gorilla,animate,plural,indefinite,target,match,Gorillas swing in trees.,4,3737
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",4,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,4064
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",5,zipper,inanimate,singular,indefinite,target,match,A zipper closes the jacket.,2,13013
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",2,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,5615
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",3,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,2,5912
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",1,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,32694
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",8,piano,inanimate,singular,definite,target,mismatch,The piano sounds beautiful.,3,6119
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",9,knife,inanimate,singular,indefinite,target,match,A knife is sharp.,2,3163
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",14,kangaroo,animate,plural,definite,target,match,The kangaroos jump a lot,2,3120
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",15,cow,animate,singular,indefinite,target,mismatch,A cow chews its cud.,4,4667
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",16,lion,animate,plural,indefinite,target,mismatch,Lions proweled the lands.,4,2310
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",17,pigeon,animate,singular,indefinite,target,mismatch,A pigeon lives in the city,2,4732
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",10,bear,animate,plural,definite,target,mismatch,The bears hibernated for the winter.,2,5820
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",11,dolphin,animate,singular,definite,target,mismatch,The dolphin can swim.,3,3520
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",12,car,inanimate,plural,indefinite,target,mismatch,Cars moved noisily in the night.,3,4274
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",13,owl,animate,singular,definite,target,match,The owl hoots at night.,4,3695
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",18,panda,animate,plural,definite,target,mismatch,The pandas are fun to watch.,2,2926
A142ZRU284W9O,Mon Jan 19 17:01:24 PST 2015,"""English""","""""",19,towel,inanimate,plural,indefinite,target,match,Towels are clean.,1,7047
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",20,lamp,inanimate,singular,indefinite,target,match,A lamp gives a soft glow.,2,17696
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",6,elephant,animate,plural,definite,target,mismatch,The elephants have long trunks.,5,28253
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",7,dog,animate,singular,indefinite,target,mismatch,A dog likes to eat a bone.,5,33553
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",4,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,24736
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",5,kite,inanimate,plural,indefinite,target,match,Kites Soared above,4,29196
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",2,zebra,animate,singular,definite,example,match,The zebra is not extinct.,2,22903
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",3,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,4,23217
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",1,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,25620
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",8,cow,animate,singular,definite,target,mismatch,The cow eats grass.,5,17536
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",9,bear,animate,singular,indefinite,target,match,A bear looks for food in garbage cans.,1,8576
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",14,cheetah,animate,plural,definite,target,match,The cheetahs enjoy the kill,2,13560
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",15,bed,inanimate,plural,indefinite,target,match,Beds were slept in,1,12450
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",16,camel,animate,singular,definite,target,match,The camel is in the desert.,2,10464
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",17,squirrel,animate,plural,indefinite,target,mismatch,Squirrels keep stealing the bird seed from the feeders. ,1,12305
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",10,piano,inanimate,plural,definite,target,mismatch,The pianos are hard to play.,4,17098
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",11,chair,inanimate,plural,indefinite,target,mismatch,Chairs are needed for the cafeteria.,4,27729
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",12,pig,animate,singular,definite,target,mismatch,The pig sleeps in the mud.,4,20554
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",13,shirt,inanimate,singular,indefinite,target,mismatch,A shirt needs to be ironed. ,1,11457
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",18,knife,inanimate,plural,definite,target,match,The knives are very sharp.,4,9728
A2KU4LO2S9WXNM,Mon Jan 19 17:02:00 PST 2015,"""hindi""","""""",19,lion,animate,singular,definite,target,match,The lion stalks its prey.,1,7695
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",20,shark,animate,plural,definite,target,mismatch,The sharks are vicious.,4,10437
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",6,skunk,animate,singular,definite,target,mismatch,The skunk is smelly,3,15564
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",7,knife,inanimate,plural,indefinite,target,match,Knives cut the vegetables smoothly,5,24636
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",4,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,6600
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",5,cow,animate,plural,definite,target,match,The cows provide milk and meat.,2,11523
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",2,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,15060
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",3,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,6814
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",1,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,21627
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",8,camel,animate,singular,indefinite,target,match,A camel is not thirsty.,5,25193
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",9,dolphin,animate,plural,definite,target,mismatch,The dolphins always travel together.,1,47206
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",14,bicycle,inanimate,plural,indefinite,target,match,Bicycles can be seen on the roadway.,5,7459
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",15,light bulb,inanimate,plural,definite,target,match,The light bulbs are expensive.,1,7374
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",16,bear,animate,singular,definite,target,match,The bear tries to catch salmon.,2,17981
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",17,elephant,animate,singular,indefinite,target,mismatch,An elephant is afraid of a mouse.,4,19309
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",10,lion,animate,singular,indefinite,target,match,A lion roars loudly.,5,5197
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",11,cheetah,animate,plural,indefinite,target,mismatch,Cheetahs ran quickly through the wild,2,7185
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",12,panda,animate,singular,definite,target,match,The panda is black and white,3,6308
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",13,television,inanimate,singular,indefinite,target,mismatch,A television hums when it is turned on.,5,7077
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",18,fox,animate,singular,definite,target,mismatch,The fox is sly.,4,10721
A3N4E1UL8NG4FO,Mon Jan 19 17:07:13 PST 2015,"""English""","""""",19,shirt,inanimate,plural,indefinite,target,mismatch,"Shirts were made cheaply, but were low quality.",2,9026
A2M4ZZPSEZM1Y0,Mon Jan 19 17:07:14 PST 2015,"""english""","""""",20,dog,animate,plural,definite,target,match,The dogs like to chase cats,5,5750
A2M4ZZPSEZM1Y0,Mon Jan 19 17:07:14 PST 2015,"""english""","""""",6,lion,animate,plural,definite,target,mismatch,The lions roar.,5,7546
A2M4ZZPSEZM1Y0,Mon Jan 19 17:07:14 PST 2015,"""english""","""""",7,peacock,animate,singular,definite,target,mismatch,The peacock has beautiful feathers.,5,6859
A2M4ZZPSEZM1Y0,Mon Jan 19 17:07:14 PST 2015,"""english""","""""",4,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,13226
