WorkerId,SubmitTime,Answer 101,Answer 103,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,1,8334,30,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,3349,31,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,plural,definite,butterfly,The butterflies migrated many miles.,3773,2,2420,89,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,2888,88,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,2358,83,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,singular,indefinite,car,A car needs gas,380,1,3380,82,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,2490,81,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,plural,indefinite,cow,Cows go MOO!,2155,1,2116,80,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,2224,87,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,definite,rabbit,The rabbit was hopping across the field.,1479,2,2866,86,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,5310,85,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,plural,indefinite,lion,Lions eat meat.,1254,1,2224,84,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,2374,14,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,3833,15,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,3163,16,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,6248,17,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,3138,10,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,plural,definite,dog,The dogs like to chase cats,324,2,3756,11,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,4006,12,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,definite,skunk,The skunk made an awful smell,2030,2,4389,13,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,2615,18,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,definite,elephant,The elephant is in the water.,387,2,2222,19,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,plural,definite,cat,The cats meowed.,1832,2,2257,98,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,2757,99,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,1950,94,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,plural,indefinite,marble,Marbles are made of glass.,2217,1,2638,95,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,definite,camel,The camel uses his humps to conserve water,301,1,3108,96,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,3326,97,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,2734,90,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,3302,91,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,animate,singular,indefinite,shark,A shark can bite hard.,591,1,2408,92,target
A1AIFQ932711TX,Sat Apr 25 14:27:01 PDT 2015,"""English""",2,inanimate,singular,definite,piano,The piano needed tuning,336,2,1866,93,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,towel,The towel needs to be washed,1089,2,1662,61,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,1852,60,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,1981,63,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,2265,62,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,bear,A bear is a large animal,1422,1,2271,65,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,1,2625,64,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,dog,The dogs like to chase cats,324,2,5000,67,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,2100,66,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,kangaroo,The kangaroo Jumped over the fence,1364,2,1671,69,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,skunk,The skunk made an awful smell,2030,2,2801,68,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,2,6967,72,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,light bulb,The light bulbs crashed to the floor.,2853,2,2851,73,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,elephant,The elephant is in the water.,387,2,1767,70,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,penguin,The penguins waddled.,1040,2,2323,71,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,1587,76,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,2055,77,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,1880,74,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,2551,75,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,cat,The cats meowed.,1832,2,1911,78,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,5435,79,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,2484,47,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,peacock,The peacock PROUDLY SHOWED ITS COLORS. ,3139,2,2160,46,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,2503,45,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,towel,Towels are a must for any home,1680,1,2459,44,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,2127,43,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,2175,42,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,panda,Pandas chewed bamboo in their cages at the zoo.,2042,2,2631,41,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,2023,40,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,bed,The bed is comfortable,3673,2,2003,49,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,lion,Lions eat meat.,1254,1,2999,48,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,fence,A fence is white.,3835,2,1900,58,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,2024,59,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,2031,50,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,2803,51,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,clock,The clock chimed away,3272,2,2287,52,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,2,4357,53,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,2923,54,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,computer,Computers are getting smaller.,2881,1,2055,55,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,1987,56,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,pig,The pigs squealed in the mud.,655,2,1835,57,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,kite,The kites dance in the wind.,3651,2,2443,29,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,pigeon,The pigeons eat seeds.,608,2,4603,28,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,kite,A kite was flying high above the sand dune.,1745,2,2248,25,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,guitar,The guitar was out of tune.,2710,2,2560,24,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,cow,Cows go MOO!,2155,1,1883,27,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,2775,26,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,2847,21,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,2220,20,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,butterfly,The butterflies migrated many miles.,3773,2,3259,23,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,2311,22,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,cow,The cow is mooing.,3808,2,1971,100,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,2788,6,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,dolphin,The dolphins are always a popular attraction.,1478,2,3491,7,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,zebra,The zebra is not extinct.,1478,1,4086,4,example
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,gorilla,The gorilla is an amazing jungle animal.,3222,1,2857,5,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,sword,Swords are weapons.,3222,1,4610,2,example
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,bus,The buses were blocking traffic.,3222,2,3532,3,example
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,mouse,A mouse lives in my house.,3222,2,5199,1,example
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,lamp,A lamp  or a torch are the most common light sources for dungeoneering.,3195,1,3233,8,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,chair,A chair is available if you need a seat.,1307,2,3579,9,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,piano,The piano needed tuning,336,2,1828,38,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,2177,39,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,3463,36,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,trumpet,A trumpet is very loud.,439,2,2672,37,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,football,The footballs were flat.,4305,2,2091,34,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,2339,35,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,car,A car needs gas,380,1,1981,32,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,shark,The sharks swam frantically.,2547,2,3135,33,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,panda,The panda is a mammal.,2416,1,1920,30,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,marble,Marbles are made of glass.,2217,1,1963,31,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1989,2,2376,89,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,1815,88,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,tire,The tires on the car were flat.,3398,2,1946,83,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,1920,82,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,squirrel,A squirrel runs up the tree.,518,2,1592,81,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,lion,The lion is in the zoo.,3302,2,1988,80,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,rabbit,The rabbit was hopping across the field.,1479,2,2167,87,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,camel,The camel uses his humps to conserve water,301,1,2031,86,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,television,The television turned on by itself.,3400,2,2999,85,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,3711,84,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,2991,14,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,2235,15,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,2303,16,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,light bulb,A light bulb turned on.,2128,2,2435,17,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2058,2,3635,10,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,piano,Pianos need to be tuned every so often.,3218,1,4191,11,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,2871,12,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,bear,The bears were scary,3001,2,3000,13,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,definite,cheetah,The cheetah is fast.,2897,1,6499,18,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,indefinite,shirt,Shirts need to be ironed.,2276,1,2613,19,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,singular,indefinite,shark,A shark can bite hard.,591,1,2767,98,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,2503,99,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,animate,plural,definite,owl,The owls hooted in the cold night air.,888,2,2803,94,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4021,2,2811,95,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,2785,96,target
A13VIJ7G997ZCY,Sat Apr 25 14:27:30 PDT 2015,"""English""",1,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,2391,97,target
