WorkerId,SubmitTime,Answer 55,Answer 56,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
A24QSO0ZGQNMRF,Tue May 19 09:48:04 PDT 2015,"""English""","""""",animate,singular,indefinite,pig,A pig oinked at the others.,3395,2,2375,31,target
A24QSO0ZGQNMRF,Tue May 19 09:48:04 PDT 2015,"""English""","""""",inanimate,plural,indefinite,boat,Boats sat in the harbor and bobbed up and down.,2050,2,4032,38,target
A24QSO0ZGQNMRF,Tue May 19 09:48:04 PDT 2015,"""English""","""""",animate,singular,indefinite,butterfly,A butterfly landed on her nose.,2922,2,1831,51,target
A24QSO0ZGQNMRF,Tue May 19 09:48:04 PDT 2015,"""English""","""""",animate,plural,indefinite,dog,Dogs are very intelligent and great pets,3746,1,2063,32,target
A24QSO0ZGQNMRF,Tue May 19 09:48:04 PDT 2015,"""English""","""""",animate,plural,indefinite,peacock,Peacocks flashed their tails.,1847,2,1887,52,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,definite,tire,"The tires are flat, we must replace them.",2639,2,1752,53,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,definite,computer,The computer was one of the latest models.,887,2,1880,54,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,plural,definite,fox,The foxes ran as fast as they could and escaped.,3211,2,3325,50,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,indefinite,kite,Kites only fly on windy days.,754,2,2112,33,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,definite,panda,The panda lived in the zoo with his family.,3576,1,51793,39,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,definite,chair,The chair was new,2964,2,4088,29,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,definite,pigeon,The pigeon fell out of the sky.,1140,1,3839,28,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,indefinite,panda,A panda is from China.,500,1,2719,25,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,indefinite,bear,A bear is a large animal,1419,2,1135,24,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,definite,rabbit,The rabbit was late for a date.,4111,1,1807,27,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,indefinite,piano,A piano is out of tune.,1444,2,2199,26,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,indefinite,lamp,A lamp is worthless without a bulb.,543,1,2880,21,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,indefinite,boat,A boat came quietly into view as the doplhins jumped from the water.,2359,2,1572,20,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,plural,indefinite,pigeon,Pigeons flew up at the thrown crumbs,1805,1,2023,23,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,definite,fence,The fence was falling apart.,1201,2,1806,22,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,definite,boat,The boats were soaring,2990,2,2360,47,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,definite,towel,The towels were clean and dry.,3204,2,1863,46,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,plural,indefinite,shark,Sharks sleep with their eyes open.,2258,1,1840,45,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,definite,guitar,The guitar was out of tune.,2702,2,2023,44,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,indefinite,guitar,Guitars are the best invention ever. ,3965,1,4094,43,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,definite,television,The television is on.,1627,2,2592,42,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,definite,television,The televisions all showed different sporting events.,3038,1,9079,41,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,indefinite,rabbit,A rabbit lives in my carrot patch.,2221,2,2005,40,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,definite,toilet,The toilet was clogged.,2304,2,3241,49,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,indefinite,towel,Towels dry in the dryer quite handily.,3558,1,1703,48,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,plural,indefinite,owl,Owls tend to hunt mostly small rodents.,1235,1,4827,6,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,indefinite,shirt,A shirt for my father,1995,2,3455,7,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,indefinite,mouse,A mouse lives in my house.,1995,1,5386,4,example
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,indefinite,clock,Clocks get on my nerves when they tick.,283,1,2693,5,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,indefinite,sword,Swords are weapons.,283,1,3779,2,example
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,definite,zebra,The zebra is not extinct.,283,1,7314,3,example
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,283,2,8228,1,example
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,indefinite,fox,A fox ate the chickens.,3422,1,1510,8,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,definite,bicycle,The bicycles WERE LOCKED TO THE STREET SIGN. ,3121,2,2519,9,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,definite,pigeon,The pigeon sat on the telephone pole.,3017,1,967,14,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,indefinite,guitar,A guitar is a good starter instrument.,3599,2,878,15,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,indefinite,guitar,Guitars lined the walls of the music shop.,1941,1,3142,16,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,plural,indefinite,cheetah,Cheetahs  chase zebras.,2114,2,1559,17,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,definite,light bulb,The light bulbs are kept in the hall closet.,2188,1,4824,10,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,indefinite,shirt,A shirt is needed to eat there.,2901,2,1838,11,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,plural,indefinite,rabbit,Rabbits are cuddly.,2436,1,1472,12,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,definite,knife,The knife cut the cheese.,4143,2,2606,13,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,definite,lion,The lion roared. ,112,1,1686,36,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,singular,definite,bed,The bed is comfortable,3663,2,1961,37,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,indefinite,bed,Beds are made to sleep on.,446,1,42751,34,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",inanimate,plural,definite,kite,The kites fly high,971,2,2061,35,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,indefinite,shark,A shark ate several fish.,3207,1,1494,18,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,definite,camel,The camel refused to move.,633,2,2536,19,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,indefinite,lion,A lion roared with pride.,663,1,1860,30,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,definite,rabbit,The rabbit ran away,2986,2,1601,31,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,plural,definite,peacock,The peacocks paraded their glorious feathers.,3022,1,1749,38,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,plural,indefinite,pigeon,Pigeons tend to love eating scraps.,1669,1,1271,51,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,plural,indefinite,penguin,Penguins dipped and dived into the cold water.,1966,1,1622,32,target
AXQAMAX5I3RMS,Tue May 19 09:48:08 PDT 2015,"""english""","""""",animate,singular,definite,squirrel,The squirrel was looking for nuts.,1172,1,1591,52,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,plural,indefinite,lion,Lions are the king of the jungle. ,1576,1,5672,53,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,turtle,A turtle is very slow,1134,1,3295,54,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,singular,indefinite,guitar,A guitar is a fun hobby.,2534,2,2849,50,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,bed,Beds are not for jumping on. ,1570,1,3400,33,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,piano,Pianos are hard to learn. ,109,1,7690,39,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,plural,indefinite,butterfly,Butterflies are in my stomach.,3093,1,4061,29,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,plural,indefinite,owl,Owls hooted at the squirrels bothering them,1792,2,7395,28,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,football,Footballs have air in them.,3669,1,3495,25,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,definite,shark,The shark circled the seal.,2180,2,5541,24,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,plural,indefinite,pigeon,Pigeons had gathered around the man throwing bread.,2648,1,6253,27,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,singular,indefinite,chair,A chair rocked back and forth.,3419,2,4989,26,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,singular,indefinite,light bulb,A light bulb can last a long time depending on the filament quality.,3853,2,7202,21,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,plural,indefinite,cat,Cats meowed for their dinner.,3564,2,7466,20,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,singular,indefinite,knife,A knife cut the cheese.,3911,2,6373,23,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,squirrel,A squirrel ran up the tree.,2649,2,8898,22,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,panda,A panda rolled over and played,1793,2,4989,47,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,guitar,Guitars are very hard to play.,1488,1,3598,46,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,definite,zipper,The zippers got stuck. ,2450,1,3659,45,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,definite,knife,The knives were sharp,2755,1,2807,44,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,definite,skunk,The skunk smells bad,4229,1,4160,43,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,plural,definite,skunk,The skunks smelled terrible,3256,1,2368,42,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,definite,cheetah,The cheetah is running fast.,3788,2,3039,41,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,plural,indefinite,shark,Sharks are brutal.,4309,2,4534,40,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,definite,kite,The kites soared high in the breeze.,3743,1,3184,49,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,shark,A shark swims effortlessly through the water.,4216,1,7605,48,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,cat,A cat flew over the moon.,3726,2,7495,6,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,kangaroo,A kangaroo jumps around.,427,2,4369,7,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,sword,Swords are weapons.,427,1,7698,4,example
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,bicycle,Bicycles are an environmentally friendly mode of transportation.,4008,1,8312,5,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,definite,zebra,The zebra is not extinct.,4008,1,7867,2,example
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,4008,2,12958,3,example
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,mouse,A mouse lives in my house.,4008,2,15744,1,example
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,singular,indefinite,chair,A chair was brought to the table.,4127,2,7590,8,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,turtle,A turtle slowly moved past my feet,2073,2,4634,9,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,plural,indefinite,lion,Lions are the king of the jungle.,2152,1,6181,14,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,definite,car,The cars are going fast across the highway.,1562,2,6669,15,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,shirt,Shirts can be very colorful.,2247,1,8617,16,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,definite,cheetah,The cheetah can be found in the wild.,680,1,5006,17,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,definite,fence,"The fences surrounded the tall, dismal house.",2837,2,15055,10,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,singular,definite,piano,The piano needed tuning,335,2,4612,11,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,definite,light bulb,The light bulbs needed to be replaced.,721,1,30143,12,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,singular,indefinite,toilet,A toilet needs to be flushed.,1158,1,6575,13,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,fence,Fences separate neighbors. ,4251,2,2667,36,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,definite,gorilla,The gorilla is a close relative.,3464,1,7211,37,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,plural,definite,bear,The bears were playful. ,4253,2,4076,34,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,rabbit,A rabbit hunts for food. ,1437,1,3689,35,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,bed,Beds are very comfortable.,3180,1,4333,18,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,definite,piano,The pianos are expensive.,3899,1,3953,19,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,definite,camel,The camel has a hump,3692,2,3233,30,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,singular,definite,tire,The tire was flat,1890,2,3991,31,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,plural,indefinite,boat,Boats are all over the harbor these days.,3224,2,11279,38,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,indefinite,gorilla,A gorilla lives in the zoo. ,4277,1,5932,51,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",animate,singular,definite,skunk,The skunk made an awful smell,2026,1,4205,32,target
ANHAQ8Q7ZH72E,Tue May 19 09:48:09 PDT 2015,"""English""","""""",inanimate,singular,indefinite,bed,A bed is cozy.,2408,2,3983,52,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,definite,trumpet,"The trumpets are sounding, prepare.",3436,2,3220,53,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,definite,piano,The piano is in need of tuning.,2838,2,2509,54,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,singular,definite,shark,The shark attacked.,2435,2,2395,50,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,indefinite,panda,Pandas stared at the visitors.,619,2,2420,33,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,definite,car,The cars were speeding.,2677,2,4738,39,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,singular,indefinite,pigeon,A pigeon pooped on my car. ,1604,2,2865,29,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,indefinite,chair,A chair was tipped over on the floor after the fight ended.,2076,2,2931,28,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,indefinite,lion,Lions were roaring loudly in their cage.,2600,2,5980,25,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,indefinite,clock,A clock started ticking without having been wound first.,1718,2,2886,24,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,definite,chair,The chair was very comfortable.,3866,2,4990,27,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,indefinite,kangaroo,Kangaroos like to jump.,2406,1,2533,26,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,indefinite,skunk,Skunks are animals.,1625,1,3047,21,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,definite,piano,The piano has 88 keys,2752,2,3407,20,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,owl,The owls are printed on my cup,2517,2,2335,23,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,owl,The owls were making a lot of noise.,549,2,3023,22,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,butterfly,The butterflies fluttered about the beautiful field of flowers.,2405,2,2415,47,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,pigeon,The pigeons were perched above the awning.,880,2,2392,46,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,definite,zipper,The zipper got stuck,1092,2,2613,45,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,indefinite,football,Footballs and basketballs were brought out in the gym glass.,1946,2,3917,44,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,indefinite,trumpet,A trumpet played in the background,1122,2,2377,43,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,indefinite,dog,Dogs were barking.,1205,2,2662,42,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,lion,The lions SLEPT PEACEFULLY AFTER FEEDING. ,3128,2,5462,41,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,definite,couch,The couches crowded the living room.,3016,2,2659,40,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,definite,bicycle,The bicycles were brand new. ,1609,2,3509,49,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,indefinite,marble,A marble Rolled down,1373,2,2444,48,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,singular,definite,cat,The cat jumped on the furniture.,1231,2,4022,6,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,dolphin,The dolphins love to jump out of the water.,2378,2,5438,7,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,singular,definite,zebra,The zebra is not extinct.,2378,1,5681,4,example
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,definite,trumpet,The trumpet sounded beautiful at the concert.,4172,2,4671,5,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,indefinite,sword,Swords are weapons.,4172,1,7094,2,example
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,4172,2,6961,3,example
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,singular,indefinite,mouse,A mouse lives in my house.,4172,2,9894,1,example
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,indefinite,camel,Camels don't drink much water.,2256,1,3946,8,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,indefinite,panda,Pandas are very rare.,3284,1,2749,9,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,owl,The owls hunt at night.,499,2,3844,14,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,singular,indefinite,bear,A bear was spotted on the hiking trail.,1515,2,3077,15,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,skunk,The skunks hid in the tall grass.,1310,2,2958,16,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,definite,clock,The clocks accurate.,505,2,5551,17,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,dolphin,The dolphins skimmed through the water.,1980,2,4912,10,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,definite,shirt,The shirts has coloful pictures painted on them,305,2,5823,11,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,indefinite,zipper,A zipper closes jeans well.,3750,1,7479,12,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,indefinite,light bulb,Light bulbs have changed completely in technology in the past few years.,210,1,5335,13,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,indefinite,bed,A bed is what i sleep on,1135,1,8711,36,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,singular,indefinite,dog,A dog barked at the passerby.,247,2,8034,37,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,indefinite,car,A car Came to a stop,1377,2,3355,34,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,cow,The cows will be slaughtered soon.,1903,2,2410,35,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,indefinite,guitar,A guitar can make my day.,3463,1,4886,18,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,definite,knife,The knife cut a generous slice of cake.,217,2,7861,19,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,indefinite,trumpet,Trumpets blared to start the game.,657,2,3637,30,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,definite,cheetah,The cheetahs ran fast through the brush,1884,2,2611,31,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,definite,kite,The kite has no tail.,2721,2,2818,38,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,singular,definite,bicycle,The bicycle had a rusty chain and a flat tire.,1957,2,4518,51,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",animate,plural,indefinite,skunk,Skunks stink. ,111,1,2554,32,target
A3BUS4D08Z6XR2,Tue May 19 09:48:23 PDT 2015,"""English""","""""",inanimate,plural,definite,computer,The computers hummed quietly.,1850,2,2698,52,target
A26CQZGNV3GJXS,Tue May 19 09:48:26 PDT 2015,"""English""","""""",inanimate,singular,indefinite,zipper,A zipper is closed,3672,2,2226,53,target
A26CQZGNV3GJXS,Tue May 19 09:48:26 PDT 2015,"""English""","""""",animate,singular,definite,peacock,The peacock had multi-colored feathers.,1735,1,5635,54,target
